domain,metric_id,metric_name,county_fips,county_name,period,period_end,frequency,value,unit,margin_of_error_90,numerator,denominator,benchmark_value,subgroup_type,subgroup_id,subgroup_label,tenure,sex,geography_basis,universe,source_ids,source_releases,retrieved_at,raw_sha256s,calculation,notes,reliability_flag,comparability_status
race_ethnicity_and_housing,housing_cost_burden_over_30_pct,Housing costs over 30% of household income,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,45.097743,percent,2.70132357,14926,33097,,race_ethnicity_of_householder,hispanic_or_latino,Hispanic or Latino,renter,,household residence,Rented units with a computable housing-cost ratio,CENSUS_ACS5_DETAIL,ACS5-2024-B25140I-table-based-summary-file,2026-08-10T21:31:04Z,9db92e88564f7eac086eea5b91d90ede54cebc373ccefe2e8d21287d2471a312,housing costs over 30% of household income count divided by tenure total less not-calculated cases,The denominator excludes units where the housing-cost-to-income ratio was not calculated. Race and Hispanic-origin categories overlap and are not additive.,project_flag_standard,series_begins_2023_table_introduction
race_ethnicity_and_housing,housing_cost_burden_over_50_pct,Housing costs over 50% of household income,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,25.03550171,percent,2.47209903,8286,33097,,race_ethnicity_of_householder,hispanic_or_latino,Hispanic or Latino,renter,,household residence,Rented units with a computable housing-cost ratio,CENSUS_ACS5_DETAIL,ACS5-2024-B25140I-table-based-summary-file,2026-08-10T21:31:04Z,9db92e88564f7eac086eea5b91d90ede54cebc373ccefe2e8d21287d2471a312,housing costs over 50% of household income count divided by tenure total less not-calculated cases,The denominator excludes units where the housing-cost-to-income ratio was not calculated. Race and Hispanic-origin categories overlap and are not additive.,project_flag_standard,series_begins_2023_table_introduction
race_ethnicity_and_housing,homeownership_pct,Homeownership share,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,22.11253702,percent,9.57285282,224,1013,,race_ethnicity_of_householder,nhpi_alone,Native Hawaiian and Other Pacific Islander alone,,,household residence,occupied housing units in the stated householder group,CENSUS_ACS5_DETAIL,ACS5-2024-B25003E-table-based-summary-file,2026-08-10T21:31:04Z,bc9a8d937b8f8add717274b5dd99ecd5e19f85cc9c34eaec7fe37c7d9f0c7f23,owner-occupied units divided by occupied units,"Race and Hispanic-origin categories overlap and must not be summed. White alone includes Hispanic householders; White alone, not Hispanic is separate.",project_flag_moderate_uncertainty,comparable_within_table_and_vintage
race_ethnicity_and_housing,housing_cost_burden_over_30_pct,Housing costs over 30% of household income,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,64.73684211,percent,7.76633641,123,190,,race_ethnicity_of_householder,nhpi_alone,Native Hawaiian and Other Pacific Islander alone,owner_with_mortgage,,household residence,Owned units with a mortgage with a computable housing-cost ratio,CENSUS_ACS5_DETAIL,ACS5-2024-B25140E-table-based-summary-file,2026-08-10T21:31:04Z,bcc9a240d47ba3546e92c0ae70f8632c8f90ff0083a08da1d1b9c9302126027d,housing costs over 30% of household income count divided by tenure total less not-calculated cases,The denominator excludes units where the housing-cost-to-income ratio was not calculated. Race and Hispanic-origin categories overlap and are not additive.,project_flag_moderate_uncertainty,series_begins_2023_table_introduction
race_ethnicity_and_housing,housing_cost_burden_over_50_pct,Housing costs over 50% of household income,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,25.78947368,percent,25.62536354,49,190,,race_ethnicity_of_householder,nhpi_alone,Native Hawaiian and Other Pacific Islander alone,owner_with_mortgage,,household residence,Owned units with a mortgage with a computable housing-cost ratio,CENSUS_ACS5_DETAIL,ACS5-2024-B25140E-table-based-summary-file,2026-08-10T21:31:04Z,bcc9a240d47ba3546e92c0ae70f8632c8f90ff0083a08da1d1b9c9302126027d,housing costs over 50% of household income count divided by tenure total less not-calculated cases,The denominator excludes units where the housing-cost-to-income ratio was not calculated. Race and Hispanic-origin categories overlap and are not additive.,project_flag_high_uncertainty,series_begins_2023_table_introduction
race_ethnicity_and_housing,housing_cost_burden_over_30_pct,Housing costs over 30% of household income,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,0,percent,200,0,16,,race_ethnicity_of_householder,nhpi_alone,Native Hawaiian and Other Pacific Islander alone,owner_without_mortgage,,household residence,Owned units without a mortgage with a computable housing-cost ratio,CENSUS_ACS5_DETAIL,ACS5-2024-B25140E-table-based-summary-file,2026-08-10T21:31:04Z,bcc9a240d47ba3546e92c0ae70f8632c8f90ff0083a08da1d1b9c9302126027d,housing costs over 30% of household income count divided by tenure total less not-calculated cases,The denominator excludes units where the housing-cost-to-income ratio was not calculated. Race and Hispanic-origin categories overlap and are not additive.,project_flag_low_denominator,series_begins_2023_table_introduction
race_ethnicity_and_housing,housing_cost_burden_over_50_pct,Housing costs over 50% of household income,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,0,percent,200,0,16,,race_ethnicity_of_householder,nhpi_alone,Native Hawaiian and Other Pacific Islander alone,owner_without_mortgage,,household residence,Owned units without a mortgage with a computable housing-cost ratio,CENSUS_ACS5_DETAIL,ACS5-2024-B25140E-table-based-summary-file,2026-08-10T21:31:04Z,bcc9a240d47ba3546e92c0ae70f8632c8f90ff0083a08da1d1b9c9302126027d,housing costs over 50% of household income count divided by tenure total less not-calculated cases,The denominator excludes units where the housing-cost-to-income ratio was not calculated. Race and Hispanic-origin categories overlap and are not additive.,project_flag_low_denominator,series_begins_2023_table_introduction
race_ethnicity_and_housing,housing_cost_burden_over_30_pct,Housing costs over 30% of household income,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,21.54626109,percent,10.32109651,170,789,,race_ethnicity_of_householder,nhpi_alone,Native Hawaiian and Other Pacific Islander alone,renter,,household residence,Rented units with a computable housing-cost ratio,CENSUS_ACS5_DETAIL,ACS5-2024-B25140E-table-based-summary-file,2026-08-10T21:31:04Z,bcc9a240d47ba3546e92c0ae70f8632c8f90ff0083a08da1d1b9c9302126027d,housing costs over 30% of household income count divided by tenure total less not-calculated cases,The denominator excludes units where the housing-cost-to-income ratio was not calculated. Race and Hispanic-origin categories overlap and are not additive.,project_flag_high_uncertainty,series_begins_2023_table_introduction
race_ethnicity_and_housing,housing_cost_burden_over_50_pct,Housing costs over 50% of household income,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,9.252218,percent,6.52813193,73,789,,race_ethnicity_of_householder,nhpi_alone,Native Hawaiian and Other Pacific Islander alone,renter,,household residence,Rented units with a computable housing-cost ratio,CENSUS_ACS5_DETAIL,ACS5-2024-B25140E-table-based-summary-file,2026-08-10T21:31:04Z,bcc9a240d47ba3546e92c0ae70f8632c8f90ff0083a08da1d1b9c9302126027d,housing costs over 50% of household income count divided by tenure total less not-calculated cases,The denominator excludes units where the housing-cost-to-income ratio was not calculated. Race and Hispanic-origin categories overlap and are not additive.,project_flag_high_uncertainty,series_begins_2023_table_introduction
race_ethnicity_and_housing,homeownership_pct,Homeownership share,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,21.9467666,percent,2.33003655,4568,20814,,race_ethnicity_of_householder,some_other_race_alone,Some other race alone,,,household residence,occupied housing units in the stated householder group,CENSUS_ACS5_DETAIL,ACS5-2024-B25003F-table-based-summary-file,2026-08-10T21:31:04Z,d7fb5b61390c9b5451f142561b9a1a233303d38d5f6fcbc588dbda3633441d0c,owner-occupied units divided by occupied units,"Race and Hispanic-origin categories overlap and must not be summed. White alone includes Hispanic householders; White alone, not Hispanic is separate.",project_flag_standard,comparable_within_table_and_vintage
race_ethnicity_and_housing,housing_cost_burden_over_30_pct,Housing costs over 30% of household income,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,35.51277796,percent,5.43577535,1070,3013,,race_ethnicity_of_householder,some_other_race_alone,Some other race alone,owner_with_mortgage,,household residence,Owned units with a mortgage with a computable housing-cost ratio,CENSUS_ACS5_DETAIL,ACS5-2024-B25140F-table-based-summary-file,2026-08-10T21:31:04Z,83d69d240f5c6059a20db4cece66141192007b1dc319dd073590e681f217394b,housing costs over 30% of household income count divided by tenure total less not-calculated cases,The denominator excludes units where the housing-cost-to-income ratio was not calculated. Race and Hispanic-origin categories overlap and are not additive.,project_flag_moderate_uncertainty,series_begins_2023_table_introduction
race_ethnicity_and_housing,housing_cost_burden_over_50_pct,Housing costs over 50% of household income,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,15.66544972,percent,3.97054368,472,3013,,race_ethnicity_of_householder,some_other_race_alone,Some other race alone,owner_with_mortgage,,household residence,Owned units with a mortgage with a computable housing-cost ratio,CENSUS_ACS5_DETAIL,ACS5-2024-B25140F-table-based-summary-file,2026-08-10T21:31:04Z,83d69d240f5c6059a20db4cece66141192007b1dc319dd073590e681f217394b,housing costs over 50% of household income count divided by tenure total less not-calculated cases,The denominator excludes units where the housing-cost-to-income ratio was not calculated. Race and Hispanic-origin categories overlap and are not additive.,project_flag_standard,series_begins_2023_table_introduction
race_ethnicity_and_housing,housing_cost_burden_over_30_pct,Housing costs over 30% of household income,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,10.9375,percent,6.18022299,168,1536,,race_ethnicity_of_householder,some_other_race_alone,Some other race alone,owner_without_mortgage,,household residence,Owned units without a mortgage with a computable housing-cost ratio,CENSUS_ACS5_DETAIL,ACS5-2024-B25140F-table-based-summary-file,2026-08-10T21:31:04Z,83d69d240f5c6059a20db4cece66141192007b1dc319dd073590e681f217394b,housing costs over 30% of household income count divided by tenure total less not-calculated cases,The denominator excludes units where the housing-cost-to-income ratio was not calculated. Race and Hispanic-origin categories overlap and are not additive.,project_flag_high_uncertainty,series_begins_2023_table_introduction
race_ethnicity_and_housing,housing_cost_burden_over_50_pct,Housing costs over 50% of household income,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,4.6875,percent,2.84941933,72,1536,,race_ethnicity_of_householder,some_other_race_alone,Some other race alone,owner_without_mortgage,,household residence,Owned units without a mortgage with a computable housing-cost ratio,CENSUS_ACS5_DETAIL,ACS5-2024-B25140F-table-based-summary-file,2026-08-10T21:31:04Z,83d69d240f5c6059a20db4cece66141192007b1dc319dd073590e681f217394b,housing costs over 50% of household income count divided by tenure total less not-calculated cases,The denominator excludes units where the housing-cost-to-income ratio was not calculated. Race and Hispanic-origin categories overlap and are not additive.,project_flag_high_uncertainty,series_begins_2023_table_introduction
race_ethnicity_and_housing,housing_cost_burden_over_30_pct,Housing costs over 30% of household income,06075,San Francisco,2024,2024-12-31,annual rolling five-year estimate,48.69766544,percent,3.23567085,7572,15549,,race_ethnicity_of_householder,some_other_race_alone,Some other race alone,renter,,household residence,Rented units with a computable housing-cost ratio,CENSUS_ACS5_DETAIL,ACS5-2024-B25140F-table-based-summary-file,2026-08-10T21:31:04Z,83d69d240f5c6059a20db4cece66141192007b1dc319dd073590e681f217394b,housing costs over 30% of household income count divided by tenure total less not-calculated cases,The denominator excludes units where the housing-cost-to-income ratio was not calculated. Race and Hispanic-origin categories overlap and are not additive.,project_flag_standard,series_begins_2023_table_introduction
